verdict,domain,rep,n_neighbors,actual_low,actual_high,pred_low,pred_high,sigma_low,sigma_high,mean_sim,err_low,err_high,sig_combined,iou
תפ_34594-07-13,weapon,Hybrid-Full_bin0,17,36.0,84.0,38.61182108626198,108.74920127795528,31.18645788975309,158.01694972813544,73.6470588235294,2.6118210862619833,24.74920127795528,189.20340761788853,0.6238993434487603
תפ_37919-02-23,weapon,Hybrid-Full_bin0,10,70.0,96.0,51.528967254408066,82.9949622166247,10.478549517943788,17.527121840165314,79.4,18.471032745591934,13.0050377833753,28.005671358109105,0.2922118380062309
תפ_8152-10-22,weapon,Hybrid-Full_bin0,18,12.0,36.0,13.962825278810408,33.13754646840148,2.8674417556808756,5.462554912569713,74.72222222222223,1.9628252788104081,2.8624535315985185,8.329996668250589,0.7989467162329614
תפ_23361-02-22,weapon,Hybrid-Full_bin0,26,12.0,36.0,13.997340425531915,33.46808510638298,3.8662934255008383,7.868745755411951,72.3076923076923,1.997340425531915,2.531914893617021,11.73503918091279,0.8112810283687942
תפ_40056-02-22,weapon,Hybrid-Full_bin0,14,10.0,60.0,43.260638297872326,73.02127659574467,21.354753808088766,28.59427657873555,67.14285714285714,33.260638297872326,13.021276595744666,49.94903038682432,0.26561444969615156
תפ_69643-05-18,weapon,Hybrid-Full_bin0,3,12.0,24.0,43.75247524752475,97.36633663366337,53.04714883949938,55.71355310873648,67.33333333333333,31.75247524752475,73.36633663366337,108.76070194823586,0.0
תפ_10174-01-23,weapon,Hybrid-Full_bin0,37,40.0,60.0,37.645625692137315,60.715023994093755,14.436885637496523,22.57305322549677,73.21621621621621,2.3543743078626846,0.7150239940937553,37.009938862993295,0.8669493559484759
תפ_19242-04-17,weapon,Hybrid-Full_bin0,12,20.0,40.0,18.55294117647059,36.92941176470589,2.8136571693556887,6.295942255841368,70.83333333333333,1.4470588235294102,3.0705882352941103,9.109599425197057,0.7893582007679653
תפ_14308-10-13,weapon,Hybrid-Full_bin0,12,18.0,42.0,24.684210526315784,51.263157894736835,9.331473028889322,16.318871148322593,71.25,6.684210526315784,9.263157894736835,25.650344177211913,0.5205696202531648
תפ_9910-03-22,weapon,Hybrid-Full_bin0,22,36.0,48.0,38.468316234158124,62.803862401931205,14.00450045727627,21.455941788151108,75.31818181818181,2.4683162341581237,14.803862401931205,35.46044224542738,0.3556085918854412
תפ_51183-08-20,weapon,Hybrid-Full_bin0,20,12.0,36.0,12.924290220820188,27.482649842271293,3.223352292257239,5.8,79.25,0.924290220820188,8.517350157728707,9.02335229225724,0.6065983175604627
תפ_54703-08-17,weapon,Hybrid-Full_bin0,10,9.0,22.0,10.51048951048951,27.048951048951043,2.794637722496424,3.4871191548325386,71.5,1.51048951048951,5.048951048951043,6.281756877328963,0.6365749709414957
תפ_65282-02-19,weapon,Hybrid-Full_bin0,5,10.0,30.0,10.91139240506329,25.240506329113924,2.6381811916545836,3.919183588453085,79.0,0.9113924050632907,4.759493670886076,6.557364780107669,0.7164556962025317
תפ_50334-03-20,weapon,Hybrid-Full_bin0,25,42.0,84.0,60.18248945147679,98.49894514767932,31.63147799265788,40.25916044827562,75.84,18.18248945147679,14.498945147679322,71.8906384409335,0.4215567297100503
תפח_35192-06-12,weapon,Hybrid-Full_bin0,7,120.0,168.0,76.77551020408164,120.9795918367347,47.321738543459176,67.56765317148465,70.0,43.22448979591836,47.0204081632653,114.88939171494383,0.010738255033557098
תפ_31487-07-12,weapon,Hybrid-Full_bin0,3,5.0,24.0,15.195121951219512,37.34146341463415,12.498888839501783,24.689178916188272,68.33333333333333,10.195121951219512,13.341463414634148,37.18806775569006,0.2722473604826546
תפ_3670-10-13,weapon,Hybrid-Full_bin0,5,30.0,60.0,47.42424242424243,80.27272727272728,30.838936427834213,38.995384342252606,66.0,17.42424242424243,20.27272727272728,69.83432077008682,0.2501506931886677
תפ_12104-01-19,weapon,Hybrid-Full_bin0,10,16.0,30.0,9.999999999999998,26.32214765100671,2.1908902300206643,3.6660605559646724,74.5,6.000000000000002,3.677852348993291,5.856950785985337,0.5161073825503355
תפ_20360-09-13,weapon,Hybrid-Full_bin0,8,9.0,24.0,10.664122137404577,26.25954198473282,3.07967124868873,3.799671038392666,81.875,1.6641221374045774,2.25954198473282,6.879342287081396,0.7726669615214511
תפ_6494-07-14,weapon,Hybrid-Full_bin0,4,9.0,18.0,8.928571428571429,22.92857142857143,1.7320508075688772,1.7320508075688772,70.0,0.07142857142857117,4.928571428571431,3.4641016151377544,0.6428571428571428
תפ_42995-04-18,weapon,Hybrid-Full_bin0,4,10.0,30.0,8.773584905660378,23.547169811320757,2.165063509461097,9.9498743710662,66.25,1.2264150943396217,6.452830188679243,12.114937880527297,0.6382222222222224
תפ_52009-02-15,weapon,Hybrid-Full_bin0,4,20.0,48.0,31.671755725190838,66.32061068702289,11.521718621802913,19.8997487421324,65.5,11.671755725190838,18.320610687022892,31.421467363935314,0.3525049439683587
תפ_28518-08-20,weapon,Hybrid-Full_bin0,15,24.0,48.0,20.94074844074844,42.16528066528067,6.438081149604196,10.52531340256537,64.13333333333334,3.0592515592515603,5.834719334719331,16.963394552169568,0.6713149706119628
תפ_3661-11-23,weapon,Hybrid-Full_bin0,23,18.0,36.0,14.138554216867467,35.355421686746986,3.202078719916864,6.149984246986756,72.17391304347827,3.861445783132533,0.6445783132530138,9.35206296690362,0.7938826122898869
תפ_10524-05-18,weapon,Hybrid-Full_bin0,9,15.0,36.0,17.4375,41.68256578947368,6.2499382713001035,8.31479419283098,67.55555555555556,2.4375,5.682565789473678,14.564732464131083,0.6956789742957531
תפ_56385-11-16,weapon,Hybrid-Full_bin0,14,9.0,30.0,11.548223350253808,27.035532994923855,3.220628662170142,8.370258328737286,70.35714285714286,2.5482233502538083,2.964467005076145,11.590886990907428,0.7374909354604784
תפ_9723-10-19,weapon,Hybrid-Full_bin0,4,12.0,30.0,11.784313725490195,29.49019607843137,2.680951323690902,4.9749371855331,63.75,0.21568627450980493,0.5098039215686292,7.655888509224002,0.9601722282023679
תפ_19269-08-24,weapon,Hybrid-Full_bin0,12,30.0,44.0,35.138412017167376,57.72639484978541,8.663460945578016,12.111461513789324,77.66666666666667,5.138412017167376,13.726394849785407,20.77492245936734,0.3196083742889209
תפ_8192-08-15,weapon,Hybrid-Full_bin0,8,10.0,30.0,13.055045871559633,35.48623853211009,4.846067993745032,5.782516753110189,68.125,3.055045871559633,5.486238532110093,10.628584746855221,0.6648668106551475
תפ_36323-09-15,weapon,Hybrid-Full_bin0,4,54.0,72.0,42.64516129032258,65.87096774193547,19.026297590440446,24.06241883103193,77.5,11.354838709677423,6.129032258064527,43.08871642147238,0.40439560439560396
תפ_40811-07-23,weapon,Hybrid-Full_bin0,11,54.0,90.0,36.94162436548223,62.92639593908629,16.39189479212312,24.234051584461625,71.63636363636364,17.058375634517773,27.07360406091371,40.62594637658475,0.16823726381248497
תפ_46833-10-10,weapon,Hybrid-Full_bin0,4,3.0,10.0,5.12280701754386,16.894736842105264,2.384848003542364,6.832825184358224,71.25,2.1228070175438596,6.894736842105264,9.217673187900589,0.351010101010101
תפ_53954-11-22,weapon,Hybrid-Full_bin0,16,30.0,54.0,33.15238954012624,56.2560865644725,14.317275404210118,21.426837727485594,69.3125,3.1523895401262365,2.256086564472497,35.74411313169571,0.794010577649564
תפ_4088-10-20,weapon,Hybrid-Full_bin0,20,34.0,60.0,31.66346153846154,56.15453296703297,13.872274507087871,22.66688112643643,72.8,2.33653846153846,3.8454670329670293,36.5391556335243,0.7818362499394058
תפ_40111-05-14,weapon,Hybrid-Full_bin0,12,84.0,156.0,33.64735516372796,72.088161209068,20.192648552271578,39.6512575112344,66.16666666666667,50.35264483627204,83.911838790932,59.843906063505976,0.0
תפ_15802-04-22,weapon,Hybrid-Full_bin0,18,30.0,54.0,47.38003355704698,86.32885906040268,24.966211734964155,37.02735058518264,66.22222222222223,17.38003355704698,32.32885906040268,61.99356232014679,0.11752353151435724
תפ_52626-07-15,weapon,Hybrid-Full_bin0,4,18.0,40.0,17.96363636363637,44.6909090909091,17.514279888136993,31.85514087239295,68.75,0.03636363636363171,4.690909090909102,49.36942076052995,0.8231292517006801
תפ_38886-12-22,weapon,Hybrid-Full_bin0,11,36.0,54.0,38.88051948051948,65.44415584415584,14.730639345839341,20.069301420431458,70.0,2.8805194805194816,11.444155844155844,34.7999407662708,0.5134968242766408
תפ_15943-12-16,weapon,Hybrid-Full_bin0,3,12.0,36.0,15.450000000000001,32.65,9.285592184789413,16.679994670929073,66.66666666666667,3.450000000000001,3.3500000000000014,25.965586855718485,0.7166666666666665
תפ_62301-07-22,weapon,Hybrid-Full_bin0,3,48.0,72.0,54.8,78.80000000000001,4.109609335312651,4.988876515698588,66.66666666666667,6.799999999999997,6.800000000000011,9.09848585101124,0.5584415584415583
תפ_50846-09-11,weapon,Hybrid-Full_bin0,7,3.0,8.0,3.6363636363636362,12.409090909090908,1.749635530559413,4.861342722049587,78.57142857142857,0.6363636363636362,4.409090909090908,6.610978252609,0.463768115942029
תפ_15772-11-19,weapon,Hybrid-Full_bin0,15,24.0,48.0,25.23260073260073,53.813186813186825,15.232421562793837,19.28315326911032,72.8,1.23260073260073,5.8131868131868245,34.51557483190415,0.7636687553753531
תפח_21279-09-15,weapon,Hybrid-Full_bin0,5,18.0,48.0,105.20547945205479,179.17808219178082,32.55518391900129,49.18536367660607,73.0,87.20547945205479,131.17808219178082,81.74054759560735,0.0
תפח_4283-02-18,weapon,Hybrid-Full_bin0,11,96.0,168.0,134.39844760672705,246.64812419146182,96.75631826380612,250.9864505249386,70.27272727272727,38.398447606727046,78.64812419146182,347.7427687887447,0.22304660329237186
תפ_57972-08-24,weapon,Hybrid-Full_bin0,11,36.0,66.0,66.57142857142858,105.71428571428572,22.59525292059052,28.530974903175316,76.36363636363636,30.571428571428584,39.71428571428572,51.12622782376584,0.0
תפ_58698-11-18,weapon,Hybrid-Full_bin0,15,14.0,30.0,13.774691358024691,34.87860082304527,4.265624872812371,6.523802572120037,64.8,0.22530864197530853,4.878600823045268,10.789427444932407,0.7581533661580461
תפ_7860-01-13,weapon,Hybrid-Full_bin0,6,120.0,168.0,100.08173076923076,162.69230769230768,50.3189825016365,62.12889826803627,69.33333333333333,19.91826923076924,5.307692307692321,112.44788076967276,0.6285835633892544
תפ_11799-09-13,weapon,Hybrid-Full_bin0,7,12.0,40.0,31.828571428571422,71.50476190476189,22.896394868170486,36.3318042491699,75.0,19.828571428571422,31.504761904761892,59.22819911734038,0.13732394366197198
תפח_12968-10-12,weapon,Hybrid-Full_bin0,7,72.0,120.0,65.0217391304348,113.56521739130437,75.52456013558418,92.39953175956984,65.71428571428571,6.978260869565204,6.4347826086956275,167.92409189515402,0.7560300514037175
תפ_24517-02-24,weapon,Hybrid-Full_bin0,4,33.0,45.0,30.000000000000004,49.22222222222223,1.4142135623730951,6.5383484153110105,67.5,2.9999999999999964,4.2222222222222285,7.952561977684105,0.6242774566473988
תפ_30242-04-16,weapon,Hybrid-Full_bin0,7,16.0,36.0,32.73589164785553,67.43115124153499,11.820079767678632,24.657656011875904,63.285714285714285,16.73589164785553,31.43115124153499,36.477735779554536,0.06346558988764042
תפ_2510-07-19,weapon,Hybrid-Full_bin0,9,10.0,22.0,10.604477611940299,27.029850746268654,2.9481109247603556,3.5416394334464947,74.44444444444444,0.6044776119402986,5.029850746268654,6.48975035820685,0.6691498685363717
תפ_31972-04-12,weapon,Hybrid-Full_bin0,7,15.0,48.0,27.01704545454545,59.98863636363635,14.149349159330724,19.179070224958185,75.42857142857143,12.01704545454545,11.988636363636353,33.32841938428891,0.4664056579944433
תפח_25581-12-12,weapon,Hybrid-Full_bin0,5,120.0,192.0,105.97402597402596,160.67532467532465,19.2,9.6,77.0,14.025974025974037,31.324675324675354,28.799999999999997,0.47282608695652134
תפ_23542-06-21,weapon,Hybrid-Full_bin0,5,48.0,96.0,57.96782841823056,97.2117962466488,15.74293492332354,16.904437287292353,74.6,9.96782841823056,1.2117962466488024,32.64737221061589,0.7728263238178251
תפ_10942-08-11,weapon,Hybrid-Full_bin0,7,4.0,8.0,3.411214953271028,12.532710280373834,1.761261143705422,4.861342722049587,76.42857142857143,0.5887850467289719,4.532710280373834,6.622603865755009,0.4385245901639343
תפ_978-02-24,weapon,Hybrid-Full_bin0,11,24.0,42.0,28.366096866096864,47.32763532763533,6.84056930596804,4.67806557464313,63.81818181818182,4.366096866096864,5.327635327635328,11.51863488061117,0.5844528578407426
תפ_2009-07-21,weapon,Hybrid-Full_bin0,4,48.0,96.0,34.5,64.5,12.05197079319395,17.051392904979934,65.0,13.5,31.5,29.103363698173887,0.2682926829268293
תפ_33690-08-13,weapon,Hybrid-Full_bin0,3,5.0,20.0,8.468468468468467,21.16216216216216,1.8856180831641267,7.483314773547883,74.0,3.4684684684684672,1.1621621621621614,9.368932856712009,0.7134894091415832
תפ_50145-08-20,weapon,Hybrid-Full_bin0,10,10.0,30.0,10.462585034013607,26.13605442176871,2.8354893757515653,3.6660605559646724,73.5,0.46258503401360684,3.8639455782312915,6.501549931716237,0.7836734693877551
תפ_52041-04-24,weapon,Hybrid-Full_bin0,7,33.0,50.0,36.42342342342342,58.153153153153156,10.263865683820605,14.93796696819407,79.28571428571429,3.423423423423422,8.153153153153156,25.201832652014673,0.539756446991404
תפ_55262-07-18,weapon,Hybrid-Full_bin0,4,3.0,15.0,6.883333333333333,19.7,2.5860201081971503,4.9749371855331,75.0,3.883333333333333,4.699999999999999,7.56095729373025,0.4860279441117765
תפ_59369-03-18,weapon,Hybrid-Full_bin0,3,8.0,20.0,13.5,28.2,4.988876515698588,5.656854249492381,66.66666666666667,5.5,8.2,10.645730765190969,0.3217821782178218
תפח_20615-12-22,weapon,Hybrid-Full_bin0,22,72.0,120.0,57.39999999999999,102.99999999999999,25.23623919277675,27.439490152601426,77.27272727272727,14.600000000000009,17.000000000000014,52.67572934537817,0.4952076677316291
תפ_23071-12-22,weapon,Hybrid-Full_bin0,15,60.0,96.0,58.39130434782608,92.20869565217392,23.138616111504067,30.3566943010745,76.66666666666667,1.608695652173921,3.7913043478260846,53.49531041257857,0.8564161849710982
תפ_312-12-17,weapon,Hybrid-Full_bin0,8,32.0,60.0,42.353322528363044,74.33387358184766,16.55294535724685,16.703293088490067,77.125,10.353322528363044,14.333873581847655,33.25623844573691,0.41684532924961715
תפ_11098-06-18,weapon,Hybrid-Full_bin0,8,20.0,40.0,19.50877192982456,39.70175438596491,2.9553976043842223,5.894913061275798,71.25,0.49122807017543835,0.2982456140350891,8.85031066566002,0.961472602739726
תפ_28675-02-12,weapon,Hybrid-Full_bin0,5,12.0,36.0,10.867647058823529,25.558823529411764,2.6832815729997477,8.67179335547152,68.0,1.132352941176471,10.441176470588236,11.355074928471268,0.5394967817437097
תפ_41407-10-15,weapon,Hybrid-Full_bin0,4,7.0,18.0,6.915254237288135,18.559322033898304,1.8708286933869707,3.960744879438715,73.75,0.08474576271186507,0.5593220338983045,5.831573572825685,0.9446870451237264
תפ_56073-05-18,weapon,Hybrid-Full_bin0,29,12.0,40.0,30.448155533399802,58.08075772681955,16.207556846417212,23.669745184490093,69.17241379310344,18.448155533399802,18.08075772681955,39.8773020309073,0.20728488284039023
תפ_1802-01-21,weapon,Hybrid-Full_bin0,4,24.0,48.0,14.703703703703704,32.51851851851851,2.947456530637899,6.06217782649107,67.5,9.296296296296296,15.481481481481488,9.00963435712897,0.2558398220244714
תפ_61660-05-23,weapon,Hybrid-Full_bin0,4,20.0,54.0,30.76515151515152,48.189393939393945,11.818946653572814,8.602325267042627,66.0,10.76515151515152,5.810606060606055,20.42127192061544,0.5124777183600714
תפ_25300-02-13,weapon,Hybrid-Full_bin0,8,10.0,30.0,10.491228070175438,25.49122807017544,3.122498999199199,3.570714214271425,71.25,0.49122807017543835,4.508771929824562,6.693213213470624,0.75
תפ_30974-03-14,weapon,Hybrid-Full_bin0,20,30.0,60.0,36.3030303030303,68.92929292929291,28.356833391618324,40.21989557420556,69.3,6.303030303030297,8.929292929292913,68.57672896582389,0.6087182148417233
תפ_25075-07-24,weapon,Hybrid-Full_bin0,5,26.0,38.0,28.455384615384617,42.818461538461534,2.3323807579381204,2.7129319932501077,65.0,2.4553846153846166,4.818461538461534,5.045312751188228,0.5675082327113063
תפח_16193-01-15,weapon,Hybrid-Full_bin0,6,72.0,144.0,158.02173913043478,240.1304347826087,77.64663547121665,68.49817515817483,76.66666666666667,86.02173913043478,96.13043478260869,146.1448106293915,0.0
תפח_35646-03-11,weapon,Hybrid-Full_bin0,5,120.0,216.0,70.4,124.47999999999999,35.678564993564414,46.537726631196755,75.0,49.599999999999994,91.52000000000001,82.21629162476117,0.0307692307692307
תפ_32731-05-18,weapon,Hybrid-Full_bin0,4,12.0,36.0,35.57142857142858,65.21428571428572,7.3484692283495345,12.569805089976535,70.0,23.571428571428577,29.214285714285722,19.91827431832607,0.008053691275167689
תפ_39731-01-15,weapon,Hybrid-Full_bin0,9,30.0,48.0,35.072072072072075,62.85285285285286,11.792443699041423,14.497339049155636,74.0,5.072072072072075,14.852852852852862,26.28978274819706,0.39351005484460677
תפ_30744-08-24,weapon,Hybrid-Full_bin0,13,19.0,36.0,36.04330312185297,58.753272910372615,7.591649102446356,10.767032742721657,76.38461538461539,17.043303121852972,22.753272910372615,18.358681845168014,0.0
תפ_10189-01-24,weapon,Hybrid-Full_bin0,3,32.0,48.0,35.826086956521735,58.13526570048309,9.797958971132712,9.568466729604882,69.0,3.826086956521735,10.135265700483089,19.366425700737594,0.4658040665434383
תפ_54640-06-24,weapon,Hybrid-Full_bin0,4,26.0,40.0,20.575875486381324,35.587548638132304,8.645808232895291,9.836157786453,64.25,5.4241245136186755,4.412451361867696,18.48196601934829,0.49358974358974406
תפ_30406-04-16,weapon,Hybrid-Full_bin0,7,24.0,48.0,17.714285714285715,36.28571428571429,1.9059520091609048,4.462999814803803,65.0,6.285714285714285,11.714285714285708,6.368951823964708,0.40566037735849075
תפ_17378-04-24,weapon,Hybrid-Full_bin0,5,14.0,42.0,26.84848484848485,42.78787878787879,5.1536394906900505,2.7129319932501073,66.0,12.848484848484851,0.787878787878789,7.866571483940158,0.5263157894736841
תפ_45138-08-24,weapon,Hybrid-Full_bin0,3,28.0,42.0,27.333333333333332,41.33333333333333,1.8856180831641267,4.714045207910317,65.0,0.6666666666666679,0.6666666666666714,6.599663291074444,0.9090909090909087
תפ_17393-10-17,weapon,Hybrid-Full_bin0,8,16.0,36.0,22.513513513513512,47.4054054054054,15.471243485899898,21.517434791350013,69.375,6.513513513513512,11.405405405405403,36.98867827724991,0.42943201376936324
תפ_9693-11-14,weapon,Hybrid-Full_bin0,6,48.0,108.0,63.766816143497756,107.86547085201795,26.30589287593181,30.528675044947494,74.33333333333333,15.766816143497756,0.1345291479820503,56.83456792087931,0.7349775784753365
תפח_5511-02-20,weapon,Hybrid-Full_bin0,14,90.0,144.0,64.06515837104072,106.92488687782804,23.139329537144576,25.066849398668158,78.92857142857143,25.934841628959276,37.075113122171956,48.20617893581273,0.21173353862874728
תפ_47346-03-19,weapon,Hybrid-Full_bin0,3,4.0,15.0,5.272727272727273,13.636363636363635,0.9428090415820634,2.8284271247461903,73.33333333333333,1.2727272727272734,1.363636363636365,3.7712361663282534,0.7603305785123965
תפ_58206-07-18,weapon,Hybrid-Full_bin0,3,50.0,80.0,54.51063829787233,76.34042553191487,4.898979485566356,5.656854249492381,78.33333333333333,4.510638297872333,3.6595744680851254,10.555833735058737,0.7276595744680847
