verdict,domain,rep,n_neighbors,actual_low,actual_high,pred_low,pred_high,sigma_low,sigma_high,mean_sim,err_low,err_high,sig_combined,iou
תפ_61370-10-20,drugs,Hybrid-Full,19,0.0,14.0,5.493055555555555,16.55864197530864,3.704455653635321,3.8847667552096703,68.21052631578948,5.493055555555555,2.558641975308639,7.589222408844991,0.5137465051258155
תפ_11765-09-20,drugs,Hybrid-Full,4,36.0,60.0,30.458015267175576,53.587786259541986,5.7608593109014565,10.034316120194738,65.5,5.5419847328244245,6.412213740458014,15.795175431096194,0.5953488372093024
תפ_22206-02-21,drugs,Hybrid-Full,3,5.0,16.0,6.0,16.255208333333336,0.0,1.247219128924647,64.0,1.0,0.2552083333333357,1.247219128924647,0.8884775566867189
תפ_7926-07-18,drugs,Hybrid-Full,19,0.0,9.0,0.6444792482380579,13.357086922474553,1.656013970794976,4.007610488589784,67.21052631578948,0.6444792482380579,4.3570869224745525,5.66362445938476,0.6255496277188249
תפ_25133-03-17,drugs,Hybrid-Full,9,0.0,10.0,6.7637795275590555,18.141732283464567,5.159194118330622,9.206814438162933,70.55555555555556,6.7637795275590555,8.141732283464567,14.366008556493554,0.17838541666666666
תפ_18336-12-19,drugs,Hybrid-Full,10,2.0,12.0,0.32307692307692304,9.63846153846154,0.9000000000000001,2.481934729198171,65.0,1.676923076923077,2.3615384615384603,3.3819347291981714,0.6541501976284586
תפ_26079-01-20,drugs,Hybrid-Full,23,0.0,7.0,3.948209718670076,15.30306905370844,7.273745417648059,12.188035287066992,68.0,3.948209718670076,8.30306905370844,19.46178070471505,0.19942341438957137
תפ_40677-02-16,drugs,Hybrid-Full,44,1.0,12.0,3.2057356608478806,14.262468827930174,4.392600370683512,6.646163374707681,72.9090909090909,2.2057356608478806,2.2624688279301743,11.038763745391194,0.6630940628966295
תפ_4127-11-17,drugs,Hybrid-Full,34,10.0,24.0,10.200246710526315,26.518092105263158,6.163291261132332,10.560748636564828,71.52941176470588,0.20024671052631504,2.5180921052631575,16.72403989769716,0.8354326396495072
תפ_62155-10-21,drugs,Hybrid-Full,5,8.0,18.0,9.449477351916375,22.5993031358885,4.454211490264018,6.997142273814361,57.4,1.449477351916375,4.599303135888501,11.451353764078378,0.5856801909307877
תפ_30615-08-19,drugs,Hybrid-Full,55,6.0,15.0,6.0351323828920584,17.50534623217923,3.772716319808854,5.5322943695844256,71.41818181818182,0.035132382892058445,2.5053462321792317,9.30501068939328,0.7791914677051751
תפ_37634-03-15,drugs,Hybrid-Full,17,0.0,15.0,6.511688311688311,18.727272727272727,6.983420801438604,8.473038861190984,67.94117647058823,6.511688311688311,3.7272727272727266,15.456459662629587,0.45325936199722616
תפ_5787-10-14,drugs,Hybrid-Full,17,0.0,12.0,5.729106628242075,18.42363112391931,5.414960693112969,7.85244545692482,61.23529411764706,5.729106628242075,6.423631123919311,13.26740615003779,0.3403722821836383
תפ_8588-09-18,drugs,Hybrid-Full,12,6.0,20.0,11.218551461245236,25.15501905972046,5.402545696243577,10.817616804700254,65.58333333333333,5.2185514612452355,5.155019059720459,16.220162500943832,0.45844112769485895
תפ_57318-09-16,drugs,Hybrid-Full,6,8.0,18.0,7.670886075949366,18.27848101265823,2.1343747458109497,2.9249881291307074,65.83333333333333,0.3291139240506338,0.27848101265822933,5.059362874941657,0.9427207637231501
תפ_23613-02-22,drugs,Hybrid-Full,17,6.0,18.0,4.339103869653768,15.682281059063136,3.4117647058823533,4.813475893053831,57.76470588235294,1.6608961303462317,2.3177189409368637,8.225240598936185,0.7087588520313083
תפ_27890-10-18,drugs,Hybrid-Full,3,0.0,10.0,1.9642857142857144,12.0,2.8284271247461903,1.632993161855452,56.0,1.9642857142857144,2.0,4.461420286601642,0.6696428571428571
תפ_6918-02-19,drugs,Hybrid-Full,8,0.0,12.0,4.465065502183407,13.100436681222707,2.912795049432761,2.23606797749979,57.25,4.465065502183407,1.1004366812227069,5.148863026932551,0.5751666666666666
תפ_1484-03-24,drugs,Hybrid-Full,45,36.0,60.0,25.014745308310992,48.71045576407508,12.060628732868729,15.832861591412952,82.88888888888889,10.985254691689008,11.289544235924922,27.89349032428168,0.36330893903981026
תפ_32945-06-20,drugs,Hybrid-Full,34,10.0,24.0,18.015065913370993,37.5065913370998,9.86518115940901,14.835312776962654,78.08823529411765,8.015065913370993,13.506591337099799,24.700493936371664,0.21758181569218157
תפ_59939-11-17,drugs,Hybrid-Full,26,0.0,12.0,2.3854565336249314,15.771459814106068,3.45576441504737,5.0512169721175395,70.34615384615384,2.3854565336249314,3.771459814106068,8.50698138716491,0.6096165846217847
תפ_60760-03-22,drugs,Hybrid-Full,3,0.0,18.0,2.0312500000000004,12.531250000000002,2.8284271247461903,4.109609335312651,64.0,2.0312500000000004,5.468749999999998,6.938036460058841,0.5833333333333335
תפ_44250-12-15,drugs,Hybrid-Full,19,8.0,24.0,7.14695340501792,20.229390681003583,3.677437383065984,5.599762559271742,73.42105263157895,0.8530465949820796,3.770609318996417,9.277199942337726,0.7256486601446193
תפ_28270-11-15,drugs,Hybrid-Full,15,8.0,24.0,12.707182320441985,28.828729281767945,8.67845352326989,11.505361069229131,60.333333333333336,4.707182320441985,4.828729281767945,20.183814592499022,0.5421750663129978
תפ_25922-06-24,weapon,Hybrid-Full,3,30.0,48.0,36.6875,54.875,7.874007874011811,12.036980056845191,80.0,6.6875,6.875,19.910987930857004,0.4547738693467337
תפ_17242-03-22,drugs,Hybrid-Full,39,0.0,12.0,3.685220729366602,15.6468330134357,5.027864500289122,6.77457054348482,66.7948717948718,3.685220729366602,3.6468330134356997,11.802435043773942,0.5314033366045143
תפ_24248-09-22,drugs,Hybrid-Full,46,0.0,12.0,3.3834710743801653,15.285950413223139,4.720345698788178,7.091489614512668,65.76086956521739,3.3834710743801653,3.285950413223139,11.811835313300845,0.5636894463667821
תפ_16599-08-18,drugs,Hybrid-Full,8,0.0,18.0,7.218691588785047,19.82056074766355,5.024937810560445,7.964766161036995,66.875,7.218691588785047,1.8205607476635493,12.98970397159744,0.5439456808751415
תפ_14474-03-20,drugs,Hybrid-Full,40,10.0,24.0,13.34531928084315,30.647241165530065,13.107154534833256,17.749207728797362,80.65,3.3453192808431496,6.647241165530065,30.85636226363062,0.5160341100168149
תפ_21561-02-21,drugs,Hybrid-Full,5,0.0,12.0,1.876923076923077,10.338461538461539,2.5298221281347035,1.4966629547095764,65.0,1.876923076923077,1.661538461538461,4.02648508284428,0.7051282051282052
תפ_10639-08-22,drugs,Hybrid-Full,3,15.0,36.0,25.54189944134078,51.927374301675975,4.109609335312651,6.236095644623236,59.666666666666664,10.541899441340782,15.927374301675975,10.345704979935888,0.28320726172465965
תפ_56754-10-20,drugs,Hybrid-Full,18,0.0,24.0,2.578796561604584,13.999999999999998,4.760952285695233,7.312470322826769,58.166666666666664,2.578796561604584,10.000000000000002,12.073422608522002,0.47588347659980895
תפ_35566-04-18,drugs,Hybrid-Full,12,18.0,36.0,16.582535885167466,37.04066985645933,10.960788698304922,14.192133971558563,69.66666666666667,1.4174641148325335,1.0406698564593313,25.152922669863486,0.8798456411155938
תפ_42704-01-20,drugs,Hybrid-Full,14,15.0,30.0,7.005165289256198,17.386363636363637,5.540205551332947,4.06578556307363,69.14285714285714,7.994834710743802,12.613636363636363,9.605991114406578,0.103778247001213
תפ_41933-08-22,drugs,Hybrid-Full,3,10.0,24.0,9.885714285714286,25.542857142857144,4.320493798938574,7.483314773547883,58.333333333333336,0.11428571428571388,1.5428571428571445,11.803808572486457,0.8941605839416058
תפ_54134-05-18,drugs,Hybrid-Full,25,4.0,12.0,4.57202380952381,16.13154761904762,4.9396356140913875,5.992528681616801,67.2,0.5720238095238104,4.13154761904762,10.932164295708189,0.6122859526029144
תפ_53043-09-20,weapon,Hybrid-Full,6,18.0,36.0,13.17204301075269,32.96774193548388,2.544056253745625,3.0,77.5,4.82795698924731,3.032258064516121,5.544056253745625,0.6556759302873296
תפ_20051-12-17,drugs,Hybrid-Full,6,24.0,48.0,12.881355932203387,26.80508474576271,10.979779394667068,16.51682643716872,59.0,11.118644067796613,21.19491525423729,27.496605831835787,0.0798745173745173
תפ_40055-10-18,drugs,Hybrid-Full,19,4.0,12.0,2.7085020242914974,13.765182186234819,2.551410451271752,3.322049229065158,65.0,1.2914979757085026,1.765182186234819,5.873459680336911,0.7235444891980959
תפ_59003-05-24,weapon,Hybrid-Full,8,36.0,54.0,24.016260162601622,41.764227642276424,4.58257569495584,5.786568499551353,76.875,11.983739837398378,12.235772357723576,10.369144194507193,0.19224511930585686
תפ_1722-05-21,drugs,Hybrid-Full,4,6.0,20.0,7.39350180505415,19.472924187725635,2.692582403567252,4.9749371855331,69.25,1.3935018050541501,0.5270758122743651,7.667519589100351,0.8628158844765347
תפ_22531-05-19,drugs,Hybrid-Full,3,3.0,12.0,3.2307692307692304,12.461538461538462,2.449489742783178,4.898979485566356,65.0,0.2307692307692304,0.4615384615384617,7.348469228349534,0.926829268292683
תפ_5310-01-17,drugs,Hybrid-Full,14,0.0,8.0,2.25130890052356,12.586387434554975,3.3327380420823443,3.6027200608338545,68.21428571428571,2.25130890052356,4.586387434554975,6.935458102916199,0.456738768718802
תפ_60154-02-19,drugs,Hybrid-Full,32,5.0,18.0,22.88810641627543,44.161580594679194,7.79322622538317,11.350548926703942,79.875,17.88810641627543,26.161580594679194,19.143775152087112,0.0
תפ_34232-05-24,drugs,Hybrid-Full,12,14.0,28.0,15.449809402795422,30.015247776365946,11.441578659530434,14.150726326077951,65.58333333333333,1.449809402795422,2.015247776365946,25.592304985608386,0.7836401142494449
תפ_56691-03-21,drugs,Hybrid-Full,12,7.0,21.0,15.836820083682008,35.76987447698744,11.711817393840576,19.18097292168002,59.75,8.836820083682008,14.76987447698744,30.892790315520596,0.17946480511925544
תפ_3908-11-14,drugs,Hybrid-Full,59,0.0,6.0,3.708699902248289,16.363391984359723,4.5547516630288865,7.191355850311846,69.35593220338983,3.708699902248289,10.363391984359723,11.746107513340732,0.14002598605116567
תפ_18584-01-22,drugs,Hybrid-Full,9,0.0,6.0,0.0,10.110236220472443,0.0,1.987615979999813,70.55555555555556,0.0,4.1102362204724425,1.987615979999813,0.5934579439252335
תפ_56431-02-24,drugs,Hybrid-Full,8,30.0,60.0,35.93478260869565,64.46739130434783,32.840523747346055,45.8119457674524,57.5,5.934782608695649,4.467391304347828,78.65246951479845,0.6982024597918638
תפ_59619-10-20,drugs,Hybrid-Full,20,0.0,10.0,2.4903846153846154,13.190705128205128,5.840376700179536,11.363428179911201,62.4,2.4903846153846154,3.1907051282051277,17.203804880090736,0.5693111408091363
תפ_36577-03-20,drugs,Hybrid-Full,6,0.0,10.0,1.6159250585480096,8.576112412177986,2.4267032964268394,2.494438257849294,71.16666666666667,1.6159250585480096,1.4238875878220139,4.921141554276133,0.6960187353629976
תפ_16332-07-21,drugs,Hybrid-Full,15,0.0,18.0,8.189636163175297,22.880926130099215,3.116978594016256,5.6,60.46666666666667,8.189636163175297,4.8809261300992155,8.716978594016256,0.42875728810292535
תפ_43632-05-17,drugs,Hybrid-Full,16,24.0,48.0,13.747311827956988,31.50537634408602,15.041608956491324,24.9098374141623,58.125,10.252688172043012,16.49462365591398,39.95144637065363,0.2191178778841626
תפ_76300-05-23,drugs,Hybrid-Full,13,42.0,60.0,36.396373056994825,62.62435233160623,15.925863747209272,22.727612692454635,59.38461538461539,5.603626943005175,2.6243523316062323,38.653476439663905,0.6862900039510073
תפ_80761-01-19,drugs,Hybrid-Full,28,0.0,12.0,3.85025641025641,15.022051282051283,3.6691974877460103,4.418623619847876,69.64285714285714,3.85025641025641,3.022051282051283,8.087821107593886,0.5425186904721264
תפ_32546-04-16,drugs,Hybrid-Full,4,8.0,20.0,7.282608695652173,21.43478260869565,4.656984002549289,6.5383484153110105,57.5,0.717391304347827,1.4347826086956488,11.1953324178603,0.8479262672811061
תפ_48135-05-14,drugs,Hybrid-Full,13,0.0,12.0,6.112500000000001,17.89375,9.587960892851006,14.504029230021755,61.53846153846154,6.112500000000001,5.893750000000001,24.09199012287276,0.32902549772965417
תפ_17917-05-14,drugs,Hybrid-Full,58,0.0,15.0,5.195085147661134,18.218150463461956,5.6538055539060865,8.629185468799161,79.98275862068965,5.195085147661134,3.2181504634619564,14.282991022705247,0.5381948552902477
תפ_37744-04-21,drugs,Hybrid-Full,7,12.0,24.0,8.423326133909287,19.092872570194388,3.8491981672307083,3.8332593899996397,66.14285714285714,3.5766738660907134,4.9071274298056125,7.682457557230348,0.4553521907931228
תפ_23062-12-21,drugs,Hybrid-Full,88,21.0,48.0,22.177868852459014,45.056284153005464,6.965640288451534,10.545356582617083,83.18181818181819,1.1778688524590137,2.943715846994536,17.510996871068617,0.8473487148350537
תפ_64378-07-24,weapon,Hybrid-Full,5,15.0,30.0,14.358313817330213,30.35597189695551,4.308131845707603,5.851495535331117,85.4,0.6416861826697868,0.35597189695550924,10.159627381038721,0.9376372419850679
תפ_48167-02-13,drugs,Hybrid-Full,6,0.0,12.0,5.924137931034482,17.917241379310344,6.708203932499369,8.48528137423857,72.5,5.924137931034482,5.917241379310344,15.193485306737939,0.33910700538876065
תפ_60855-05-22,drugs,Hybrid-Full,16,0.0,18.0,3.8771186440677963,14.466101694915253,3.136852522832401,3.2210246816812815,73.75,3.8771186440677963,3.5338983050847474,6.357877204513683,0.588276836158192
תפ_3024-03-24,drugs,Hybrid-Full,15,9.0,24.0,20.83246073298429,41.4869109947644,9.398345007972887,13.33766596272876,63.666666666666664,11.832460732984291,17.4869109947644,22.73601097070165,0.09750201450443197
תפק_25089-09-21,drugs,Hybrid-Full,9,8.0,20.0,10.139492753623188,23.753623188405797,5.586580039989571,7.329965556653619,61.333333333333336,2.1394927536231876,3.753623188405797,12.91654559664319,0.625919963201472
תפ_16406-07-22,drugs,Hybrid-Full,26,0.0,12.0,2.469523234761617,14.423053711526851,3.671415250394377,4.387482193696061,63.73076923076923,2.469523234761617,2.423053711526851,8.058897444090437,0.6607807858069378
תפ_1276-05-15,drugs,Hybrid-Full,26,13.0,32.0,14.529694061187765,28.459508098380333,11.358663247461418,16.612223702182707,64.11538461538461,1.5296940611877652,3.540491901619667,27.970886949644125,0.7331481072206615
תפ_18218-11-19,drugs,Hybrid-Full,40,48.0,72.0,16.037428803905616,34.28559804719284,8.504373874660027,13.71531990148243,61.45,31.962571196094384,37.71440195280716,22.219693776142456,0.0
תפ_20997-02-24,weapon,Hybrid-Full,6,21.0,40.0,20.346938775510207,41.173469387755105,1.7950549357115015,1.863389981249825,81.66666666666667,0.6530612244897931,1.1734693877551052,3.6584449169613267,0.912297893189613
תפ_32175-07-22,drugs,Hybrid-Full,3,48.0,84.0,34.747252747252745,67.41758241758244,11.313708498984761,22.44994432064365,60.666666666666664,13.252747252747255,16.582417582417563,33.76365281962841,0.39424364123159344
תפ_53195-10-19,drugs,Hybrid-Full,3,30.0,60.0,26.0,48.0,2.8284271247461903,4.320493798938574,65.0,4.0,12.0,7.148920923684765,0.5294117647058824
תפ_30506-01-22,drugs,Hybrid-Full,8,18.0,36.0,11.779359430604982,26.953736654804267,5.194648688795037,10.907995920424613,70.25,6.220640569395018,9.046263345195733,16.10264460921965,0.3696738172200998
תפ_2232-08-15,drugs,Hybrid-Full,5,12.0,36.0,13.983870967741936,30.696774193548386,8.304215796810679,17.959955456514916,62.0,1.983870967741936,5.303225806451614,26.264171253325593,0.6963709677419354
תפ_31963-09-22,drugs,Hybrid-Full,14,0.0,8.0,2.693121693121693,12.412698412698413,3.195181320906434,4.103259033241449,67.5,2.693121693121693,4.412698412698413,7.298440354147884,0.427536231884058
תפ_19639-05-19,drugs,Hybrid-Full,26,5.0,15.0,5.199530516431925,16.158450704225356,4.62898636775908,5.653846153846153,65.53846153846153,0.199530516431925,1.1584507042253556,10.282832521605233,0.8783001998527399
תפ_44091-11-15,drugs,Hybrid-Full,24,0.0,18.0,0.6433408577878105,11.589164785553049,1.795054935711501,2.852873794770615,73.83333333333333,0.6433408577878105,6.410835214446951,4.647928730482116,0.608101329320291
תפ_27085-10-15,drugs,Hybrid-Full,12,9.0,20.0,7.440056417489422,20.708039492242595,2.059867849051379,7.442371187255369,59.083333333333336,1.559943582510578,0.7080394922425945,9.502239036306747,0.8290634633783354
תפ_73620-12-18,drugs,Hybrid-Full,20,0.0,10.0,1.8359941944847604,11.864296081277214,3.819685850956856,4.954543369474123,68.9,1.8359941944847604,1.8642960812772138,8.774229220430978,0.6881154810691785
תפ_31170-11-21,drugs,Hybrid-Full,12,0.0,8.0,1.7777777777777777,10.444444444444445,2.2669117514559076,1.8027756377319946,75.0,1.7777777777777777,2.4444444444444446,4.069687389187902,0.5957446808510638
תפ_68578-08-21,drugs,Hybrid-Full,15,0.0,12.0,1.0610932475884243,10.975348338692388,3.249615361854384,4.5382326466980025,62.2,1.0610932475884243,1.0246516613076118,7.787848008552387,0.8261879242586637
תפ_32835-09-21,drugs,Hybrid-Full,5,26.0,50.0,4.468085106382979,18.4468085106383,5.878775382679628,9.2951600308978,56.4,21.53191489361702,31.5531914893617,15.173935413577428,0.0
תפ_33230-07-13,drugs,Hybrid-Full,13,0.0,15.0,7.605839416058393,20.58029197080292,7.660704310475923,9.025276799177693,63.23076923076923,7.605839416058393,5.5802919708029215,16.685981109653618,0.3592835609150559
תפ_47450-01-23,weapon,Hybrid-Full,3,30.0,52.0,13.936170212765957,31.702127659574465,4.496912521077347,6.599663291074443,78.33333333333333,16.06382978723404,20.297872340425535,11.09657581215179,0.044717719396310716
תפ_13053-08-19,drugs,Hybrid-Full,6,0.0,8.0,2.368421052631579,10.105263157894736,3.72677996249965,6.315765107165472,63.333333333333336,2.368421052631579,2.1052631578947363,10.042545069665122,0.5572916666666667
תפ_6132-03-16,drugs,Hybrid-Full,5,10.0,24.0,12.435897435897438,29.923076923076927,5.844655678480984,9.748846085563153,78.0,2.435897435897438,5.923076923076927,15.593501764044138,0.5804375804375802
תפ_37803-08-20,drugs,Hybrid-Full,7,0.0,8.0,0.6914893617021276,10.276595744680852,1.1605769149479943,1.665986255670086,67.14285714285714,0.6914893617021276,2.2765957446808525,2.8265631706180803,0.7111801242236024
תפ_68386-11-20,drugs,Hybrid-Full,3,0.0,6.0,0.0,7.783783783783784,0.0,2.8284271247461903,61.666666666666664,0.0,1.7837837837837842,2.8284271247461903,0.7708333333333333
תפ_39699-03-13,drugs,Hybrid-Full,28,0.0,12.0,7.664187035069076,22.23166843783209,4.8701244588714525,6.634403222781155,67.21428571428571,7.664187035069076,10.231668437832091,11.504527681652608,0.19502868068833654
